item_id	item_profit
30	507.0
31	1089.0
32	447.0
42	897.0
59	747.0
74	1497.0
109	747.0
259	747.0
464	897.0
482	39600.0
486	6300.0
492	1800.0
493	750.0
494	1140.0
686	4500.0
687	1800.0
787	1260.0
799	75.0
803	300.0
806	2988.0
837	13800.0
839	19800.0
970	2094.0
971	1047.0
1007	3597.0
1010	1497.0
1045	597.0
1114	-244.5
1143	1197.0
1201	897.0
1204	897.0
1256	447.0
1260	3744.0
1310	747.0
1315	1347.0
1364	3591.0
1370	297.0
1373	237.60000000000002
1384	1788.0
1389	5994.0
1390	4194.0
1467	7194.0
1469	10791.0
1523	-2397.0
1534	3897.0
1535	5997.0
1556	7368.0
1563	10794.0
1568	29985.0
1569	8997.0
1570	17994.0
1670	1497.0
1682	1347.0
1744	897.0
1824	84.0
1826	84.0
1855	2397.0
1857	5997.0
1858	3597.0
1866	8997.0
1875	35982.0
1876	23391.0
1877	21594.0
1878	0.0
1880	8547.0
1883	11997.0
1892	2094.0
1905	2988.0
1914	747.0
1941	2094.0
1968	174.0
1969	262134.0
1970	107988.0
1971	121473.0
2047	1782.0
2049	5988.0
2070	882.0
2140	1047.0
2252	3591.0
2254	4197.0
2269	5391.0
2283	5994.0
2284	8997.0
2286	8997.0
2293	8991.0
2297	7794.0
2308	1791.0
2354	1194.0
2416	9051.0
2429	5397.0
2442	3597.0
2445	5391.0
2517	1197.0
2574	1347.0
2575	-6297.0
2578	1047.0
2592	2994.0
2690	-4794.0
2734	2097.0
2753	897.0
2755	2997.0
2760	1197.0
2766	597.0
2778	594.0
2799	2994.0
2808	8991.0
2813	5394.0
2817	11397.0
2819	13188.0
2851	2127.0299999999997
2852	11988.0
2853	11988.0
2861	10794.0
2868	2997.0
2871	2997.0
2878	10497.0
2881	2997.0
2918	2115.63
2919	2552.8500000000004
2934	1347.0
2937	2598.0
2939	1347.0
2946	-1347.0
2954	4280.28
2959	1914.12
2969	168.0
2975	6597.0
2976	6597.0
3007	5970.0
3025	10794.0
3026	7797.0
3027	8997.0
3028	15594.0
3054	6897.0
3071	19176.0
3072	20994.0
3077	3597.0
3084	897.0
3108	1047.0
3115	1047.0
3141	7080.0
3146	7770.0
3148	5550.0
3156	2250.0
3170	897.0
3234	1494.0
3236	7194.0
3238	7194.0
3243	4497.0
3251	348.0
3303	84.0
3327	447.0
3329	7194.0
3331	2397.0
3340	10794.0
3341	38985.0
3342	26991.0
3343	7797.0
3423	4197.0
3443	5397.0
3447	6294.0
3460	5397.0
3461	8997.0
3472	1647.0
3473	1497.0
3476	2397.0
3477	4797.0
3484	20397.0
3553	33588.0
3580	897.0
3605	1047.0
3617	897.0
3633	4797.0
3641	897.0
3656	660.0
3692	3897.0
3695	3597.0
3708	8091.0
3728	17991.0
3729	23988.0
3734	20394.0
3735	13497.0
3753	1797.0
3777	1047.0
3801	897.0
3842	8397.0
3928	5577.0
3934	10497.0
3967	897.0
4003	1347.0
4014	2994.0
4029	174.0
4102	11130.0
4103	6147.0
4138	8091.0
4178	14310.0
4181	10710.0
4190	3576.0
4192	8940.0
4228	3597.0
4231	6897.0
4240	3897.0
4241	2094.0
4242	3897.0
4334	2397.0
4351	1197.0
4352	5097.0
4355	7197.0
4357	1197.0
4365	3031.3500000000004
4367	4197.0
4393	3594.0
4424	897.0
4427	897.0
4445	897.0
4467	2962.7400000000002
4471	2994.0
4493	2097.0
4498	2094.0
4516	3141.0
4548	6270.0
4554	1794.0
4557	1197.0
4628	897.0
4639	4797.0
4701	897.0
4717	3588.0
4728	2241.0
4736	174.0
4806	2079.0
4807	2394.0
4808	3591.0
4870	31176.0
4871	5994.0
4872	7194.0
4873	3597.0
4899	8094.0
4904	2394.0
4906	23988.0
4962	2394.0
4977	5697.0
4996	5397.0
5013	2094.0
5037	15594.0
5046	1047.0
5051	1047.0
5240	4794.0
5247	8997.0
5272	1794.0
5305	897.0
5341	8394.0
5361	84.0
5362	1494.0
5380	41880.0
5459	2094.0
5467	4947.0
5485	1047.0
5509	897.0
5572	11340.0
5581	1497.0
5601	2394.0
5634	9570.0
5638	9570.0
5643	44850.0
5655	3870.0
5658	2397.0
5663	33210.0
5666	31410.0
5669	10470.0
5672	10470.0
5674	1497.0
5759	7191.0
5760	4497.0
5811	597.0
5820	19194.0
5821	26376.0
5822	41364.0
5823	33588.0
5827	1047.0
5828	1647.0
5830	1647.0
5834	2997.0
5837	1497.0
5900	3597.0
5917	177.0
5962	4194.0
6027	897.0
6028	7497.0
6051	1197.0
6092	3597.0
6108	294.0
6117	1494.0
6126	14985.0
6128	22491.0
6129	17991.0
6156	297.0
6185	1497.0
6226	597.0
6236	897.0
6252	1794.0
6254	7494.0
6285	1047.0
6297	9894.0
6308	1794.0
6351	2694.0
6406	294.0
6422	174.0
6432	594.0
6474	747.0
6496	747.0
6497	8994.0
6503	21558.0
6625	2997.0
6628	2097.0
6641	294.0
6675	242910.0
6710	3594.0
6713	15291.0
6738	7485.0
6740	8982.0
6768	8397.0
6861	1494.0
6875	897.0
6877	597.0
6930	6597.0
7003	1197.0
7018	2997.0
7085	4194.0
7087	8991.0
7093	687.0
7172	15594.0
7211	744.0
7220	11691.0
7233	3594.0
7308	3141.0
7351	897.0
7369	897.0
7493	1047.0
7498	2094.0
7655	897.0
7723	8997.0
7736	3588.0
7739	1332.0
7741	897.0
7780	2874.0
7793	7797.0
7794	7494.0
7798	5394.0
7805	2988.0
7812	17670.0
7834	2397.0
7846	3897.0
7852	747.0
7853	1197.0
7856	9588.0
7872	588.0
7877	-11970.0
7894	27480.0
7917	594.0
7933	3570.0
7956	20970.0
7966	15594.0
7967	2997.0
8008	2691.0
8012	897.0
8040	225.0
8061	2202.0
8065	2394.0
8073	1197.0
8078	297.0
8079	4788.0
8093	3243.4500000000003
8095	-1497.0
8204	1347.0
8209	174.0
8218	747.0
8245	747.0
8312	594.0
8352	3597.0
8366	1647.0
8436	747.0
8448	13470.0
8452	20010.0
8455	20940.0
8469	1047.0
8508	2097.0
8510	747.0
8532	16500.0
8537	1047.0
8569	3591.0
8570	2994.0
8571	897.0
8624	447.0
8625	597.0
8672	507.0
8702	2394.0
8778	297.0
8807	174.0
8808	297.0
8819	2397.0
8845	793.74
8856	897.0
8874	1797.0
8888	597.0
8930	297.0
8958	1497.0
8961	507.0
8981	3591.0
9048	507.0
9055	297.0
9121	300.0
9124	600.0
9355	8376.0
9394	897.0
9396	1794.0
9401	897.0
9405	897.0
9406	1047.0
9409	2094.0
9411	1047.0
9451	1197.0
9457	897.0
9458	1320.0
9462	1137.0
9495	594.0
9496	297.0
9497	297.0
9498	297.0
9499	297.0
9532	2394.0
9541	1047.0
9554	597.0
9697	5397.0
9786	507.0
9862	297.0
9873	597.0
9929	174.0
9994	1347.0
10003	297.0
10164	597.0
10205	3237.0
10216	894.0
10266	897.0
10277	747.0
10296	4327.29
10337	447.0
10357	597.0
10360	597.0
10378	447.0
10379	447.0
10382	1197.0
10455	594.0
10476	15807.0
10477	4797.0
10478	14382.0
10489	1197.0
10500	1497.0
10513	4497.0
10515	507.0
10517	5547.0
10553	1197.0
10578	897.0
10583	597.0
10614	840.0
10615	1797.0
10617	2067.0
10633	2697.0
10659	5994.0
10678	4497.0
10726	2394.0
10768	1047.0
10782	747.0
10784	1197.0
10785	1047.0
10786	897.0
10788	747.0
10826	84.0
10829	174.0
10842	1197.0
10855	807.51
10891	597.0
10937	597.0
10940	3444.0
11094	297.0
11106	597.0
11133	597.0
11134	237.0
11142	747.0
11181	594.0
11184	597.0
11185	2094.0
11200	447.0
11222	897.0
11227	297.0
11244	207.0
11245	84.0
11247	4788.0
11286	1197.0
11306	2694.0
11311	2697.0
11339	1047.0
11369	5130.0
11370	6990.0
11372	4884.0
11373	3449.999999997
11389	2697.0
11431	474.0
11454	147.0
11460	297.0
11496	1014.0
11498	998.01
11575	297.0
11595	297.0
11652	1197.0
11655	22027.17
11688	687.0
11711	897.0
11786	84.0
11795	597.0
11796	447.0
11800	447.0
11811	3597.0
11893	1014.0
11899	297.0
11904	447.0
11926	37047.0
11927	29469.0
11938	297.0
11968	447.0
12028	297.0
12062	297.0
12064	297.0
12090	1197.0
12091	1497.0
12104	294.0
12105	294.0
12206	22491.0
12286	84.0
12319	210.0
12353	1197.0
12361	297.0
12362	2394.0
12363	2703.54
12399	297.0
12411	597.0
12436	297.0
12463	597.0
12465	1194.0
12475	597.0
12477	597.0
12488	2394.0
12527	1347.0
12552	597.0
12610	1047.0
12709	1197.0
12730	4470.0
12778	597.0
12781	447.0
12797	597.0
12826	297.0
12839	297.0
12917	747.0
12933	447.0
12944	294.0
13041	297.0
13071	1797.0
13097	12000.0
13099	3000.0
13104	1197.0
13105	1497.0
13119	897.0
13144	294.0
13151	594.0
13159	897.0
13166	747.0
13205	3588.0
13229	1497.0
13230	1497.0
13268	1497.0
13341	450.0
13342	450.0
13359	450.0
13367	897.0
13387	5382.0
13400	59970.0
13401	82176.0
13405	76176.0
13442	83970.0
13494	89940.0
13505	14388.0
13511	4497.0
13512	4497.0
13517	14340.0
13557	14994.0
13560	11997.0
13591	5397.0
13674	9894.0
13687	5397.0
13697	7086.0
13721	687.0
13723	687.0
13753	3012.0
13755	897.0
13802	19461.0
13803	7191.0
13812	297.0
13825	2997.0
13827	507.0
13851	507.0
13856	84.0
13869	1047.0
13880	1194.0
13881	1797.0
13970	294.0
14019	1341.0
14039	207.0
14044	1197.0
14075	444.0
14092	174.0
14093	174.0
14102	2247.0
14125	5409.75
14143	1887.78
14169	294.0
14216	897.0
14223	897.0
14227	1188.0
14228	1188.0
14229	594.0
14243	3591.0
14254	747.0
14256	297.0
14258	897.0
14259	297.0
14280	1047.0
14306	2997.0
14307	2247.0
14308	507.0
14313	597.0
14368	84.0
14386	447.0
14437	3141.0
14444	174.0
14446	1014.0
14457	1014.0
14458	1794.0
14500	597.0
14506	1197.0
14510	87.0
14597	597.0
14628	597.0
14652	0.0
14654	447.0
14710	2394.0
14716	147.0
14720	147.0
14755	297.0
14810	474.0
14822	7554.0
14830	1017.0
14844	4068.0
14845	1194.0
14846	597.0
14860	174.0
14865	597.0
15022	297.0
15023	174.0
15031	1170.0
15040	1797.0
15044	1788.0
15045	4194.0
15047	4497.0
15063	1347.0
15066	2397.0
15085	2097.0
15088	2397.0
15112	2385.0
15114	747.0
15193	897.0
15212	1005.0
15229	4497.0
15240	3594.0
15257	3597.0
15261	2097.0
15265	2097.0
15283	4497.0
15286	5697.0
15319	3747.0
15334	861.0
15336	1587.0
15392	2337.0
15395	1947.0
15398	3387.0
15438	3147.0
15443	1887.0
15450	2997.0
15456	1947.0
15470	747.0
15480	1797.0
15489	3447.0
15519	897.0
15521	1797.0
15548	597.0
15552	5306.5199999999995
15555	174.0
15615	1197.0
15645	1197.0
15650	84.0
15685	4194.0
15698	891.0
15702	447.0
15739	1497.0
15746	3594.0
15757	597.0
15778	507.0
15787	1197.0
15799	897.0
15812	5994.0
15817	5985.0
15818	10485.0
15844	1047.0
15850	3477.0
15856	2697.0
15857	8094.0
15866	3897.0
15922	6447.0
15938	7794.0
15941	7047.0
15989	2994.0
16003	4497.0
16032	1497.0
16038	897.0
16042	1497.0
16055	3594.0
16056	9588.0
16057	1857.0
16058	1347.0
16061	5997.0
16083	1347.0
16113	4797.0
16116	3954.0
16128	4497.0
16136	3597.0
16137	2394.0
16147	1797.0
16160	5997.0
16167	2397.0
16169	1794.0
16174	2397.0
16177	5997.0
16179	5847.0
16182	4497.0
16184	1347.0
16205	1077.0
16206	2397.0
16209	1077.0
16210	1077.0
16227	1497.0
16245	6594.0
16249	2697.0
16261	2547.0
16310	3837.0
16356	597.0
16359	747.0
16360	2397.0
16434	1197.0
16441	297.0
16450	447.0
16487	2394.0
16493	1197.0
16524	237.0
16555	147.0
16595	297.0
16671	897.0
16676	1197.0
16677	-998.01
16788	12594.0
16790	26091.0
16825	23994.0
16826	14997.0
16859	84.0
16880	1194.0
16889	297.0
16896	2394.0
16904	447.0
16922	1197.0
16923	3594.0
17027	1197.0
17042	447.0
17046	4788.0
17048	2097.0
17104	1197.0
17130	348.0
17302	474.0
17322	1341.0
17365	297.0
17375	1350.42
17398	594.0
17403	4347.0
17457	597.0
17467	2394.0
17493	84.0
17500	1497.0
17565	1197.0
17620	897.0
17654	11997.0
17662	22113.0
17717	88257.0
17748	2094.0
17750	10470.0
17769	297.0
17785	1014.0
17875	444.0
17880	1089.0
17887	2022.0
17891	1305.0
17956	507.0
18015	900.0
18026	1794.0
18030	897.0
18042	3408.6
18046	897.0
18048	1794.0
18049	897.0
18050	1614.6000000000001
18051	717.5999999999999
18052	2332.2
18106	22794.0
18147	297.0
18148	1347.0
18163	897.0
18209	897.0
18253	897.0
18257	597.0
18360	597.0
18380	597.0
18407	1791.0
18431	501.0
18439	597.0
18441	1494.0
18454	1791.0
18464	597.0
18476	297.0
18477	2241.0
18484	597.0
18589	297.0
18622	507.0
18625	1197.0
18626	2097.0
18672	897.0
18677	597.0
18699	1194.0
18704	597.0
18834	447.0
18848	297.0
18882	237.0
18884	474.0
18923	1197.0
18953	168.0
18958	1497.0
18975	447.0
19037	1047.0
19041	1494.0
19043	597.0
19046	897.0
19050	3294.0
19051	1797.0
19093	897.0
19116	7182.0
19118	4194.0
19126	594.0
19134	3294.0
19161	1197.0
19162	2247.0
19216	297.0
19258	897.0
19288	1500.0
19295	2997.0
19307	2397.0
19334	1050.0
19339	1047.0
19370	666.0
19405	1197.0
19434	150.0
19436	6393.0
19438	17994.0
19439	11997.0
19597	1014.0
19602	1014.0
19647	594.0
19686	1197.0
19692	507.0
19752	663.5999999999999
19771	507.0
19794	1341.0
19806	1197.0
19816	2397.0
19817	4491.0
19836	297.0
19893	1347.0
19894	1497.0
19986	5997.0
19993	294.0
20055	3591.0
20069	294.0
20195	2160.0
20225	15807.0
20226	2397.0
20231	297.0
20259	894.0
20269	507.0
20311	174.0
20337	3297.0
20346	3297.0
20347	5547.0
20405	7197.0
20434	5697.0
20465	4197.0
20521	5997.0
20540	4497.0
20544	5997.0
20608	17991.0
20610	3297.0
20611	13494.0
20613	9891.0
20614	3297.0
20641	11397.0
20654	5697.0
20739	1497.0
20773	3297.0
20916	5157.0
20920	5157.0
20949	453.0
20957	3594.0
21260	3117.0
21358	1797.0
21361	22788.0
21362	16155.0
21363	36468.0
21364	31470.0
21365	35664.0
21366	40773.0
21367	17976.0
21368	4497.0
21377	405.59999999999997
21386	1417.8
21387	5097.0
21388	2997.0
21400	594.0
21414	793.74
21420	447.0
21427	1014.0
21440	894.0
21447	447.0
21485	2961.0
21486	630.0
21591	1197.0
21605	297.0
21669	447.0
21674	1197.0
21677	147.0
21679	447.0
21684	447.0
21704	507.0
21726	297.0
21761	2316.09
21762	4497.0
21793	2997.0
21842	447.0
21881	2691.0
21893	84.0
21902	297.0
21922	594.0
21962	3747.0
21976	4497.0
22058	507.0
22073	297.0
22076	84.0
22087	1071.0
22088	3213.0
22091	1074.0
22092	537.0
22104	1494.0
22140	652.5
22162	7182.0
